Gas22,Sensor50,No,0,0,0,0
Gas26,Sensor50,No,0,0,0,0
Gas28,Sensor50,No,0,0,0,0
Gas29,Sensor50,No,0,0,0,0
Gas32,Sensor50,No,0,0,0,0
Gas33,Sensor50,No,0,0,0,0
Gas34,Sensor50,No,0,0,0,0
Gas35,Sensor50,Yes,0.7489856045259293,0.001,0.0019974418335717303,17.54317131690883
Gas42,Sensor50,No,0,0,0,0
Gas44,Sensor50,No,0,0,0,0
Gas46,Sensor50,No,0,0,0,0
Gas48,Sensor50,No,0,0,0,0
Gas53,Sensor50,No,0,0,0,0
Gas55,Sensor50,No,0,0,0,0
Gas56,Sensor50,No,0,0,0,0
Gas58,Sensor50,No,0,0,0,0
Gas61,Sensor50,No,0,0,0,0
Gas64,Sensor50,No,0,0,0,0
Gas70,Sensor50,No,0,0,0,0
Gas71,Sensor50,No,0,0,0,0
Gas72,Sensor50,No,0,0,0,0
Gas76,Sensor50,Yes,0.4409217280003879,0.001,1.7184424789968842e-05,12.552948848233545
Gas77,Sensor50,Yes,0.4625846419835517,0.001,5.444800399274508e-05,9.614378281296998
Gas80,Sensor50,No,0,0,0,0
Gas81,Sensor50,No,0,0,0,0
Gas84,Sensor50,No,0,0,0,0
Gas85,Sensor50,Yes,0.8192099717891315,0.001,0.0006453626603690474,5.004082817528486
Gas88,Sensor50,No,0,0,0,0
Gas89,Sensor50,Yes,0.48821875831246664,0.001,0.0018228584739733772,4.252884803311156
Gas90,Sensor50,Yes,0.8911825918269991,0.001,0.0017454549250621057,12.043256321130869
Gas93,Sensor50,Yes,0.5526616024960309,0.001,0.0017867195300126058,7.585170648383317
Gas94,Sensor50,No,0,0,0,0
Gas95,Sensor50,No,0,0,0,0
Gas96,Sensor50,No,0,0,0,0
Gas98,Sensor50,No,0,0,0,0
Gas99,Sensor50,Yes,0.6823711776803476,0.001,0.00033226993459647237,3.780887017418173
Gas0,Sensor51,No,0,0,0,0
Gas2,Sensor51,No,0,0,0,0
Gas3,Sensor51,No,0,0,0,0
Gas4,Sensor51,No,0,0,0,0
Gas5,Sensor51,Yes,0.6263119821653785,0.001,0.0010783605074987956,2.1909286353665003
Gas6,Sensor51,Yes,0.7210870336894363,0.001,0.0009989064003502605,2.465027135990321
Gas7,Sensor51,No,0,0,0,0
Gas9,Sensor51,No,0,0,0,0
Gas10,Sensor51,No,0,0,0,0
Gas11,Sensor51,No,0,0,0,0
Gas14,Sensor51,Yes,0.6781783899854092,0.001,0.0005117426594729848,13.736797850730117
Gas15,Sensor51,No,0,0,0,0
Gas17,Sensor51,No,0,0,0,0
Gas18,Sensor51,No,0,0,0,0
Gas20,Sensor51,No,0,0,0,0
Gas21,Sensor51,No,0,0,0,0
Gas26,Sensor51,Yes,0.7290827590001905,0.001,0.0015449583138946146,2.2461266118495993
Gas29,Sensor51,No,0,0,0,0
Gas30,Sensor51,Yes,0.7908207880919955,0.001,4.51393548852026e-05,8.178534299889543
Gas31,Sensor51,No,0,0,0,0
Gas34,Sensor51,No,0,0,0,0
Gas37,Sensor51,No,0,0,0,0
Gas38,Sensor51,Yes,0.7397902094159585,0.001,0.0008617925962644925,12.326251283941982
Gas39,Sensor51,Yes,0.8183504792294447,0.001,0.0013271354249295459,6.018665632095017
Gas43,Sensor51,No,0,0,0,0
Gas44,Sensor51,No,0,0,0,0
Gas45,Sensor51,No,0,0,0,0
Gas46,Sensor51,No,0,0,0,0
Gas47,Sensor51,No,0,0,0,0
Gas48,Sensor51,No,0,0,0,0
Gas50,Sensor51,No,0,0,0,0
Gas52,Sensor51,No,0,0,0,0
Gas53,Sensor51,Yes,0.8881569233816631,0.001,0.0007725559380654178,4.848035514103628
Gas54,Sensor51,No,0,0,0,0
Gas55,Sensor51,No,0,0,0,0
Gas57,Sensor51,No,0,0,0,0
Gas59,Sensor51,No,0,0,0,0
Gas64,Sensor51,No,0,0,0,0
Gas65,Sensor51,No,0,0,0,0
Gas67,Sensor51,No,0,0,0,0
Gas68,Sensor51,Yes,0.5115029542334508,0.001,0.0019188240637323004,7.440952347032475
Gas69,Sensor51,Yes,0.6509256746874243,0.001,0.00041481202773441716,13.601819725074584
Gas70,Sensor51,No,0,0,0,0
Gas72,Sensor51,No,0,0,0,0
Gas74,Sensor51,No,0,0,0,0
Gas81,Sensor51,No,0,0,0,0
Gas82,Sensor51,No,0,0,0,0
Gas83,Sensor51,No,0,0,0,0
Gas89,Sensor51,No,0,0,0,0
Gas90,Sensor51,No,0,0,0,0
Gas93,Sensor51,Yes,0.8986180640681649,0.001,0.000767779586746292,18.09991104822726
Gas95,Sensor51,No,0,0,0,0
Gas97,Sensor51,No,0,0,0,0
Gas2,Sensor52,No,0,0,0,0
Gas4,Sensor52,No,0,0,0,0
Gas8,Sensor52,No,0,0,0,0
Gas9,Sensor52,No,0,0,0,0
Gas11,Sensor52,No,0,0,0,0
Gas14,Sensor52,No,0,0,0,0
Gas15,Sensor52,Yes,0.7809095634065829,0.001,0.0008742656934973205,12.758380200519458
Gas20,Sensor52,No,0,0,0,0
Gas23,Sensor52,No,0,0,0,0
Gas26,Sensor52,No,0,0,0,0
Gas27,Sensor52,No,0,0,0,0
Gas30,Sensor52,No,0,0,0,0
Gas31,Sensor52,No,0,0,0,0
Gas34,Sensor52,No,0,0,0,0
Gas36,Sensor52,No,0,0,0,0
Gas37,Sensor52,No,0,0,0,0
Gas38,Sensor52,Yes,0.5616582316628047,0.001,0.00031739229627227397,1.676547970438489
Gas39,Sensor52,No,0,0,0,0
Gas41,Sensor52,Yes,0.845861286574144,0.001,0.0003604925325638195,9.053016091455175
Gas42,Sensor52,Yes,0.5689985032685375,0.001,1.3740868424191977e-05,16.665885063517145
Gas43,Sensor52,No,0,0,0,0
Gas45,Sensor52,No,0,0,0,0
Gas47,Sensor52,No,0,0,0,0
Gas50,Sensor52,No,0,0,0,0
Gas51,Sensor52,No,0,0,0,0
Gas53,Sensor52,No,0,0,0,0
Gas55,Sensor52,No,0,0,0,0
Gas57,Sensor52,No,0,0,0,0
Gas61,Sensor52,No,0,0,0,0
Gas64,Sensor52,Yes,0.706753817792215,0.001,0.001958810935928388,19.24579647626816
Gas69,Sensor52,No,0,0,0,0
Gas75,Sensor52,No,0,0,0,0
Gas76,Sensor52,No,0,0,0,0
Gas78,Sensor52,No,0,0,0,0
Gas79,Sensor52,Yes,0.6262025474658742,0.001,0.0016750925205451165,14.858199011470308
Gas81,Sensor52,Yes,0.47879663458317284,0.001,0.0016593295431552885,1.5753781700317981
Gas84,Sensor52,Yes,0.5797005462524066,0.001,9.830795929786884e-05,1.2317511619595756
Gas88,Sensor52,No,0,0,0,0
Gas93,Sensor52,No,0,0,0,0
Gas94,Sensor52,Yes,0.8848434986974357,0.001,0.0012964595163555631,12.14847500011356
Gas95,Sensor52,No,0,0,0,0
Gas96,Sensor52,No,0,0,0,0
Gas98,Sensor52,Yes,0.6372527586617324,0.001,0.001008871314792231,6.142923994247729
Gas99,Sensor52,No,0,0,0,0
Gas1,Sensor53,No,0,0,0,0
Gas3,Sensor53,No,0,0,0,0
Gas4,Sensor53,No,0,0,0,0
Gas5,Sensor53,No,0,0,0,0
Gas10,Sensor53,No,0,0,0,0
Gas12,Sensor53,Yes,0.6817521690930836,0.001,0.00179663302766371,2.609802616245287
Gas14,Sensor53,No,0,0,0,0
Gas16,Sensor53,Yes,0.7681221783465061,0.001,0.00062823268897952,10.552013647724241
Gas17,Sensor53,Yes,0.5700951055279058,0.001,0.0011263495473330543,12.768290001457558
Gas18,Sensor53,Yes,0.7034466980642637,0.001,0.0008791655821247892,16.17977034571283
Gas20,Sensor53,No,0,0,0,0
Gas21,Sensor53,Yes,0.7101955862833111,0.001,0.0007467711093864102,19.270729934234822
Gas25,Sensor53,Yes,0.4640349399211643,0.001,0.0005066136309275561,18.79575374480527
Gas26,Sensor53,No,0,0,0,0
Gas27,Sensor53,No,0,0,0,0
Gas28,Sensor53,No,0,0,0,0
Gas30,Sensor53,No,0,0,0,0
Gas31,Sensor53,No,0,0,0,0
Gas35,Sensor53,No,0,0,0,0
Gas38,Sensor53,Yes,0.4747522366346081,0.001,0.0003914191603998747,1.0631192210872453
Gas39,Sensor53,No,0,0,0,0
Gas41,Sensor53,No,0,0,0,0
Gas43,Sensor53,Yes,0.6675772494569483,0.001,0.0015259652137180623,8.621712872118936
Gas44,Sensor53,Yes,0.6861824275256587,0.001,0.00046064244493768114,1.023328282101208
Gas49,Sensor53,No,0,0,0,0
Gas51,Sensor53,No,0,0,0,0
Gas53,Sensor53,Yes,0.5049555043319776,0.001,0.00022466270614097738,19.854570045611368
Gas56,Sensor53,No,0,0,0,0
Gas57,Sensor53,Yes,0.8463637409300196,0.001,0.001548424744752257,12.578589370677424
Gas61,Sensor53,No,0,0,0,0
Gas62,Sensor53,Yes,0.816509300102694,0.001,0.0008679712280712479,4.2136362437769765
Gas63,Sensor53,No,0,0,0,0
Gas66,Sensor53,Yes,0.6313248075363949,0.001,0.0013901423129256865,0.13033433803247174
Gas68,Sensor53,No,0,0,0,0
Gas70,Sensor53,Yes,0.8169174012014081,0.001,0.0009511179819039121,19.58520138680016
Gas71,Sensor53,No,0,0,0,0
Gas73,Sensor53,Yes,0.5909825465031788,0.001,0.0014033467568851465,3.3652347936696247
Gas75,Sensor53,No,0,0,0,0
Gas77,Sensor53,No,0,0,0,0
Gas78,Sensor53,No,0,0,0,0
Gas79,Sensor53,No,0,0,0,0
Gas80,Sensor53,No,0,0,0,0
Gas81,Sensor53,Yes,0.5701190919065873,0.001,0.0008072130062305345,19.717989953026542
Gas83,Sensor53,No,0,0,0,0
Gas84,Sensor53,No,0,0,0,0
Gas88,Sensor53,No,0,0,0,0
Gas89,Sensor53,Yes,0.5008826712558413,0.001,0.00169704127408738,15.928404763096342
Gas90,Sensor53,Yes,0.7519543657012376,0.001,0.00030272048296538603,0.282789566124646
Gas91,Sensor53,No,0,0,0,0
Gas92,Sensor53,No,0,0,0,0
Gas95,Sensor53,Yes,0.8411264883521883,0.001,0.001561765594209917,19.735864951582197
Gas96,Sensor53,No,0,0,0,0
Gas97,Sensor53,Yes,0.4130971589476608,0.001,0.000461811232017467,12.903844916729263
Gas98,Sensor53,No,0,0,0,0
Gas0,Sensor54,Yes,0.8344138397874532,0.001,3.121748578471761e-05,7.5725585581618855
Gas3,Sensor54,No,0,0,0,0
Gas4,Sensor54,No,0,0,0,0
Gas5,Sensor54,No,0,0,0,0
Gas6,Sensor54,No,0,0,0,0
Gas7,Sensor54,Yes,0.8766069460063203,0.001,0.0010073043647791551,18.297349727566353
Gas9,Sensor54,No,0,0,0,0
Gas13,Sensor54,No,0,0,0,0
Gas15,Sensor54,No,0,0,0,0
Gas20,Sensor54,Yes,0.4060707188259703,0.001,0.0018641006241973041,1.8622502889862447
Gas21,Sensor54,No,0,0,0,0
Gas22,Sensor54,Yes,0.7623948063357583,0.001,0.0010013147035856714,5.015577181254525
Gas25,Sensor54,No,0,0,0,0
Gas27,Sensor54,No,0,0,0,0
Gas29,Sensor54,No,0,0,0,0
Gas31,Sensor54,No,0,0,0,0
Gas33,Sensor54,No,0,0,0,0
Gas34,Sensor54,No,0,0,0,0
Gas37,Sensor54,No,0,0,0,0
Gas38,Sensor54,No,0,0,0,0
Gas39,Sensor54,No,0,0,0,0
Gas41,Sensor54,No,0,0,0,0
Gas42,Sensor54,No,0,0,0,0
Gas45,Sensor54,No,0,0,0,0
Gas46,Sensor54,No,0,0,0,0
Gas49,Sensor54,No,0,0,0,0
Gas53,Sensor54,No,0,0,0,0
Gas56,Sensor54,No,0,0,0,0
Gas57,Sensor54,Yes,0.8131353142062809,0.001,0.0013582428166038474,3.6168623711003978
Gas58,Sensor54,No,0,0,0,0
Gas59,Sensor54,No,0,0,0,0
Gas61,Sensor54,No,0,0,0,0
Gas62,Sensor54,Yes,0.49362982497078667,0.001,3.060775373363578e-05,17.030540654501042
Gas65,Sensor54,No,0,0,0,0
Gas66,Sensor54,No,0,0,0,0
Gas68,Sensor54,No,0,0,0,0
Gas72,Sensor54,No,0,0,0,0
Gas74,Sensor54,No,0,0,0,0
Gas79,Sensor54,Yes,0.464778950540413,0.001,0.0012960086910408877,19.5401361780215
Gas80,Sensor54,No,0,0,0,0
Gas81,Sensor54,No,0,0,0,0
Gas83,Sensor54,Yes,0.4787601479779935,0.001,0.0013700179434759667,12.699490450573972
Gas84,Sensor54,No,0,0,0,0
Gas85,Sensor54,Yes,0.8043682071851257,0.001,0.00014391007917235977,19.59367594201598
Gas86,Sensor54,Yes,0.6726408458355282,0.001,0.0007514981758112216,11.90978229478299
Gas87,Sensor54,No,0,0,0,0
Gas89,Sensor54,No,0,0,0,0
Gas91,Sensor54,No,0,0,0,0
Gas92,Sensor54,No,0,0,0,0
Gas93,Sensor54,No,0,0,0,0
Gas97,Sensor54,No,0,0,0,0
Gas99,Sensor54,No,0,0,0,0
Gas0,Sensor55,No,0,0,0,0
Gas2,Sensor55,Yes,0.811949727727951,0.001,0.0004014140625595777,8.740279033110333
Gas3,Sensor55,No,0,0,0,0
Gas10,Sensor55,No,0,0,0,0
Gas13,Sensor55,No,0,0,0,0
Gas14,Sensor55,No,0,0,0,0
Gas18,Sensor55,No,0,0,0,0
Gas20,Sensor55,No,0,0,0,0
Gas24,Sensor55,No,0,0,0,0
Gas25,Sensor55,No,0,0,0,0
Gas28,Sensor55,No,0,0,0,0
Gas30,Sensor55,No,0,0,0,0
Gas31,Sensor55,Yes,0.43953682425137897,0.001,0.0009971188642292977,14.615658218877716
Gas32,Sensor55,No,0,0,0,0
Gas33,Sensor55,No,0,0,0,0
Gas36,Sensor55,No,0,0,0,0
Gas37,Sensor55,No,0,0,0,0
Gas39,Sensor55,No,0,0,0,0
Gas45,Sensor55,Yes,0.7557139751937927,0.001,0.001406210182673009,7.852429359882609
Gas46,Sensor55,No,0,0,0,0
Gas48,Sensor55,No,0,0,0,0
Gas49,Sensor55,No,0,0,0,0
Gas54,Sensor55,No,0,0,0,0
Gas55,Sensor55,Yes,0.5934322142508467,0.001,0.0010072744017029062,11.796866827215451
Gas62,Sensor55,No,0,0,0,0
Gas66,Sensor55,No,0,0,0,0
Gas67,Sensor55,Yes,0.4536182640312246,0.001,0.0007066683169958456,2.50035563652645
Gas68,Sensor55,Yes,0.7045407946065023,0.001,0.0007825167177085201,0.11948269821786983
Gas69,Sensor55,No,0,0,0,0
Gas70,Sensor55,No,0,0,0,0
Gas72,Sensor55,No,0,0,0,0
Gas74,Sensor55,No,0,0,0,0
Gas75,Sensor55,No,0,0,0,0
Gas80,Sensor55,No,0,0,0,0
Gas82,Sensor55,No,0,0,0,0
Gas83,Sensor55,Yes,0.8000344988318571,0.001,0.0017270605346243742,11.989557419230255
Gas84,Sensor55,No,0,0,0,0
Gas85,Sensor55,No,0,0,0,0
Gas86,Sensor55,Yes,0.5959119587604724,0.001,0.00036289448116323263,16.973011649128782
Gas90,Sensor55,Yes,0.5836109483359803,0.001,0.0016871594645895547,11.223608764930272
Gas92,Sensor55,No,0,0,0,0
Gas93,Sensor55,No,0,0,0,0
Gas94,Sensor55,No,0,0,0,0
Gas95,Sensor55,No,0,0,0,0
Gas96,Sensor55,No,0,0,0,0
Gas97,Sensor55,No,0,0,0,0
Gas98,Sensor55,Yes,0.5218137762298569,0.001,0.000941011342384601,18.64686514700486
Gas99,Sensor55,No,0,0,0,0
Gas3,Sensor56,No,0,0,0,0
Gas4,Sensor56,No,0,0,0,0
Gas5,Sensor56,No,0,0,0,0
Gas9,Sensor56,No,0,0,0,0
Gas13,Sensor56,No,0,0,0,0
Gas14,Sensor56,Yes,0.4891050387983701,0.001,0.001835375053473267,6.608962040338142
Gas17,Sensor56,No,0,0,0,0
Gas18,Sensor56,Yes,0.4557597793378621,0.001,0.0012007145506650486,19.455878634835383
Gas19,Sensor56,No,0,0,0,0
Gas21,Sensor56,Yes,0.8757787047110979,0.001,0.0009944451083808686,12.996838131127875
Gas22,Sensor56,Yes,0.5060865996846822,0.001,0.00016716004463758737,10.017439189027396
Gas25,Sensor56,No,0,0,0,0
Gas28,Sensor56,No,0,0,0,0
Gas29,Sensor56,No,0,0,0,0
Gas33,Sensor56,No,0,0,0,0
Gas34,Sensor56,No,0,0,0,0
Gas35,Sensor56,No,0,0,0,0
Gas36,Sensor56,Yes,0.692372180661274,0.001,0.0017712400522837649,7.882297359702948
Gas37,Sensor56,No,0,0,0,0
Gas39,Sensor56,No,0,0,0,0
Gas44,Sensor56,No,0,0,0,0
Gas49,Sensor56,Yes,0.8055891339804646,0.001,0.00030066152998092945,6.599114712677818
Gas51,Sensor56,No,0,0,0,0
Gas52,Sensor56,No,0,0,0,0
Gas53,Sensor56,No,0,0,0,0
Gas56,Sensor56,Yes,0.8864970995876014,0.001,0.0008997246331659889,18.91132059785598
Gas61,Sensor56,No,0,0,0,0
Gas63,Sensor56,No,0,0,0,0
Gas65,Sensor56,Yes,0.8155851701646298,0.001,0.0017741478822588808,0.2769960440058683
Gas69,Sensor56,No,0,0,0,0
Gas71,Sensor56,Yes,0.6165543402797501,0.001,0.001932752628282384,6.420746355780977
Gas72,Sensor56,No,0,0,0,0
Gas73,Sensor56,Yes,0.46435137245913033,0.001,0.0010480827890573037,8.337066755515199
Gas75,Sensor56,No,0,0,0,0
Gas77,Sensor56,No,0,0,0,0
Gas78,Sensor56,No,0,0,0,0
Gas80,Sensor56,No,0,0,0,0
Gas81,Sensor56,No,0,0,0,0
Gas82,Sensor56,No,0,0,0,0
Gas83,Sensor56,No,0,0,0,0
Gas84,Sensor56,No,0,0,0,0
Gas87,Sensor56,Yes,0.5150391780373312,0.001,0.0018486222434185029,5.977619386123592
Gas88,Sensor56,No,0,0,0,0
Gas93,Sensor56,No,0,0,0,0
Gas95,Sensor56,No,0,0,0,0
Gas96,Sensor56,Yes,0.6828569207030075,0.001,0.0003352291829650291,15.230158661904118
Gas97,Sensor56,No,0,0,0,0
Gas98,Sensor56,Yes,0.8719223453312201,0.001,0.0019847401773577444,19.415505825040217
Gas3,Sensor57,No,0,0,0,0
Gas4,Sensor57,No,0,0,0,0
Gas5,Sensor57,Yes,0.7961997708606972,0.001,0.0014725017350728773,7.084906792695418
Gas6,Sensor57,No,0,0,0,0
Gas10,Sensor57,Yes,0.4685478405101747,0.001,0.00019164623976374061,16.501139293511272
Gas13,Sensor57,No,0,0,0,0
Gas14,Sensor57,No,0,0,0,0
Gas15,Sensor57,No,0,0,0,0
Gas16,Sensor57,Yes,0.6732981998347677,0.001,0.0018936673083423984,6.455844849573708
Gas17,Sensor57,Yes,0.7320221468834602,0.001,0.0002720109443025969,14.025508928944152
Gas21,Sensor57,No,0,0,0,0
Gas22,Sensor57,No,0,0,0,0
Gas23,Sensor57,Yes,0.7117221430488988,0.001,0.0013145778848325542,10.19679983113078
Gas24,Sensor57,No,0,0,0,0
Gas26,Sensor57,No,0,0,0,0
Gas27,Sensor57,No,0,0,0,0
Gas28,Sensor57,Yes,0.4166581183426404,0.001,0.0016767278690974986,0.04570903354114364
Gas29,Sensor57,No,0,0,0,0
Gas30,Sensor57,No,0,0,0,0
Gas32,Sensor57,No,0,0,0,0
Gas34,Sensor57,No,0,0,0,0
Gas35,Sensor57,No,0,0,0,0
Gas36,Sensor57,No,0,0,0,0
Gas37,Sensor57,No,0,0,0,0
Gas38,Sensor57,No,0,0,0,0
Gas43,Sensor57,No,0,0,0,0
Gas44,Sensor57,No,0,0,0,0
Gas45,Sensor57,No,0,0,0,0
Gas46,Sensor57,Yes,0.7442326296418708,0.001,0.0011139684620455593,0.9819024083016048
Gas47,Sensor57,No,0,0,0,0
Gas49,Sensor57,No,0,0,0,0
Gas54,Sensor57,No,0,0,0,0
Gas55,Sensor57,No,0,0,0,0
Gas56,Sensor57,No,0,0,0,0
Gas57,Sensor57,No,0,0,0,0
Gas60,Sensor57,No,0,0,0,0
Gas61,Sensor57,Yes,0.5284150649003643,0.001,0.0010032920471216608,9.461869966764997
Gas63,Sensor57,No,0,0,0,0
Gas64,Sensor57,No,0,0,0,0
Gas67,Sensor57,No,0,0,0,0
Gas68,Sensor57,No,0,0,0,0
Gas71,Sensor57,No,0,0,0,0
Gas75,Sensor57,No,0,0,0,0
Gas76,Sensor57,Yes,0.6767526840351947,0.001,0.0009426796932557627,1.1698708943668423
Gas78,Sensor57,No,0,0,0,0
Gas82,Sensor57,No,0,0,0,0
Gas83,Sensor57,No,0,0,0,0
Gas84,Sensor57,No,0,0,0,0
Gas85,Sensor57,No,0,0,0,0
Gas87,Sensor57,No,0,0,0,0
Gas89,Sensor57,No,0,0,0,0
Gas90,Sensor57,No,0,0,0,0
Gas91,Sensor57,No,0,0,0,0
Gas94,Sensor57,Yes,0.6161350273045176,0.001,0.0010095904888541831,1.0004476227211034
Gas97,Sensor57,No,0,0,0,0
Gas98,Sensor57,No,0,0,0,0
Gas0,Sensor58,No,0,0,0,0
Gas1,Sensor58,Yes,0.8961335432896218,0.001,0.0005538776846460147,19.237041998552538
Gas2,Sensor58,No,0,0,0,0
Gas3,Sensor58,No,0,0,0,0
Gas4,Sensor58,No,0,0,0,0
Gas5,Sensor58,No,0,0,0,0
Gas8,Sensor58,No,0,0,0,0
Gas10,Sensor58,No,0,0,0,0
Gas13,Sensor58,No,0,0,0,0
Gas14,Sensor58,No,0,0,0,0
Gas19,Sensor58,No,0,0,0,0
Gas21,Sensor58,No,0,0,0,0
Gas23,Sensor58,No,0,0,0,0
Gas25,Sensor58,No,0,0,0,0
Gas27,Sensor58,No,0,0,0,0
Gas30,Sensor58,No,0,0,0,0
Gas34,Sensor58,No,0,0,0,0
Gas37,Sensor58,No,0,0,0,0
Gas39,Sensor58,No,0,0,0,0
Gas40,Sensor58,No,0,0,0,0
Gas41,Sensor58,Yes,0.64122491852359,0.001,0.0009095585101444516,17.606669933464097
Gas42,Sensor58,No,0,0,0,0
Gas49,Sensor58,No,0,0,0,0
Gas52,Sensor58,Yes,0.8742574893353516,0.001,0.00047868618185075904,8.573469170125747
Gas53,Sensor58,No,0,0,0,0
Gas54,Sensor58,No,0,0,0,0
Gas55,Sensor58,No,0,0,0,0
Gas56,Sensor58,No,0,0,0,0
Gas57,Sensor58,No,0,0,0,0
Gas63,Sensor58,No,0,0,0,0
Gas68,Sensor58,No,0,0,0,0
Gas69,Sensor58,No,0,0,0,0
Gas73,Sensor58,No,0,0,0,0
Gas75,Sensor58,No,0,0,0,0
Gas82,Sensor58,No,0,0,0,0
Gas83,Sensor58,No,0,0,0,0
Gas86,Sensor58,No,0,0,0,0
Gas90,Sensor58,No,0,0,0,0
Gas91,Sensor58,No,0,0,0,0
Gas92,Sensor58,Yes,0.7584912002395627,0.001,0.0013940596325931571,9.865390736942796
Gas93,Sensor58,No,0,0,0,0
Gas96,Sensor58,No,0,0,0,0
Gas97,Sensor58,No,0,0,0,0
Gas1,Sensor59,No,0,0,0,0
Gas2,Sensor59,No,0,0,0,0
Gas3,Sensor59,No,0,0,0,0
Gas9,Sensor59,No,0,0,0,0
Gas10,Sensor59,Yes,0.6914320921218549,0.001,0.0008745022461661789,1.8384696707524428
Gas11,Sensor59,No,0,0,0,0
Gas12,Sensor59,Yes,0.45289606332089505,0.001,0.0007420048859569601,16.017916463307
Gas13,Sensor59,No,0,0,0,0
Gas14,Sensor59,No,0,0,0,0
Gas15,Sensor59,No,0,0,0,0
Gas17,Sensor59,No,0,0,0,0
Gas19,Sensor59,No,0,0,0,0
Gas20,Sensor59,No,0,0,0,0
Gas21,Sensor59,No,0,0,0,0
Gas24,Sensor59,No,0,0,0,0
Gas27,Sensor59,Yes,0.7572764925254265,0.001,0.0013137805225453137,10.846768023368744
Gas33,Sensor59,Yes,0.4557962178831313,0.001,0.000644268418991609,2.2878920229504396
Gas34,Sensor59,No,0,0,0,0
Gas36,Sensor59,No,0,0,0,0
Gas39,Sensor59,Yes,0.48886801110230166,0.001,0.0013859327021847826,8.507050589881866
Gas41,Sensor59,No,0,0,0,0
Gas43,Sensor59,No,0,0,0,0
Gas45,Sensor59,No,0,0,0,0
Gas47,Sensor59,No,0,0,0,0
Gas49,Sensor59,No,0,0,0,0
Gas50,Sensor59,No,0,0,0,0
Gas52,Sensor59,No,0,0,0,0
Gas54,Sensor59,No,0,0,0,0
Gas58,Sensor59,No,0,0,0,0
Gas61,Sensor59,No,0,0,0,0
Gas62,Sensor59,No,0,0,0,0
Gas64,Sensor59,No,0,0,0,0
Gas65,Sensor59,No,0,0,0,0
Gas67,Sensor59,No,0,0,0,0
Gas68,Sensor59,No,0,0,0,0
Gas69,Sensor59,Yes,0.5879000453900534,0.001,0.0007458132617990358,9.995479030089049
Gas70,Sensor59,No,0,0,0,0
Gas73,Sensor59,Yes,0.4693074982819721,0.001,0.0001384631738957618,1.4312009220247357
Gas77,Sensor59,No,0,0,0,0
Gas79,Sensor59,No,0,0,0,0
Gas82,Sensor59,No,0,0,0,0
Gas85,Sensor59,No,0,0,0,0
Gas86,Sensor59,Yes,0.4950535649561035,0.001,0.0009061507958529189,5.6613862023364
Gas87,Sensor59,No,0,0,0,0
Gas88,Sensor59,No,0,0,0,0
Gas89,Sensor59,No,0,0,0,0
Gas93,Sensor59,No,0,0,0,0
Gas95,Sensor59,No,0,0,0,0
Gas96,Sensor59,Yes,0.8057393302788671,0.001,0.0006706867497665652,6.389915079491406
Gas97,Sensor59,Yes,0.6353343289594222,0.001,0.0007404565940313233,3.7101099897503875
Gas98,Sensor59,Yes,0.605934213354544,0.001,2.1962456951796216e-05,8.54212942843111
Gas0,Sensor60,No,0,0,0,0
Gas2,Sensor60,No,0,0,0,0
Gas4,Sensor60,No,0,0,0,0
Gas5,Sensor60,No,0,0,0,0
Gas8,Sensor60,No,0,0,0,0
Gas9,Sensor60,No,0,0,0,0
Gas10,Sensor60,No,0,0,0,0
Gas13,Sensor60,No,0,0,0,0
Gas15,Sensor60,No,0,0,0,0
Gas16,Sensor60,No,0,0,0,0
Gas17,Sensor60,No,0,0,0,0
Gas22,Sensor60,No,0,0,0,0
Gas23,Sensor60,Yes,0.6430202875337072,0.001,0.0014517135265282738,9.926345990538843
Gas24,Sensor60,No,0,0,0,0
Gas25,Sensor60,No,0,0,0,0
Gas26,Sensor60,Yes,0.691059147698159,0.001,0.0005589133758577416,13.95181316626598
Gas27,Sensor60,Yes,0.588984186625825,0.001,0.0017371895152228035,8.157199000996131
Gas30,Sensor60,No,0,0,0,0
Gas31,Sensor60,No,0,0,0,0
Gas33,Sensor60,Yes,0.857675279924601,0.001,0.0016221574493375129,13.488334420853311
Gas36,Sensor60,Yes,0.8542109275902111,0.001,0.0018929204959428785,6.11652641121019
Gas37,Sensor60,No,0,0,0,0
Gas38,Sensor60,Yes,0.7304092170024159,0.001,3.95647481566277e-05,16.74889808730327
Gas39,Sensor60,No,0,0,0,0
Gas42,Sensor60,No,0,0,0,0
Gas46,Sensor60,No,0,0,0,0
Gas47,Sensor60,No,0,0,0,0
Gas49,Sensor60,Yes,0.886441769801393,0.001,7.83058471047644e-05,11.389551845996447
Gas50,Sensor60,No,0,0,0,0
Gas51,Sensor60,No,0,0,0,0
Gas52,Sensor60,No,0,0,0,0
Gas53,Sensor60,Yes,0.6012356483125065,0.001,0.001958957775223797,1.976506905879838
Gas54,Sensor60,No,0,0,0,0
Gas55,Sensor60,No,0,0,0,0
Gas58,Sensor60,Yes,0.6364677127014167,0.001,0.0018902779359006763,1.8796640279151355
Gas59,Sensor60,No,0,0,0,0
Gas60,Sensor60,No,0,0,0,0
Gas65,Sensor60,No,0,0,0,0
Gas66,Sensor60,No,0,0,0,0
Gas67,Sensor60,No,0,0,0,0
Gas69,Sensor60,No,0,0,0,0
Gas70,Sensor60,No,0,0,0,0
Gas71,Sensor60,No,0,0,0,0
